species_id,name,taxa,scientificname,species_url,commonname,redlist,family,family_common,taxonomic_level,sequenceid,genus,created_at
eb7333bb-1bf0-42fb-a609-4815a3da1985,Hylocharis,birds,,NULL,,NULL,Trochilidae,Hummingbirds,genus,NULL,Hylocharis,2024-01-31 16:46:00.000045+00
628c4900-a979-4c20-9a89-6e5ff94a697c,Hemithraupis flavicollis,birds,Hemithraupis flavicollis,NULL,Yellow-Backed Tanager,NULL,Thraupidae,Tanagers,species,NULL,Hemithraupis,2024-01-31 16:46:00.000045+00
f8133d4b-9a2a-41ac-bb3f-df6411f95304,Accipitridae,birds,,,,,Accipitridae,"Kites, Hawks, Eagles ",family,216,,2024-01-24 17:18:54.447684+00
aa8d0257-9023-470a-8a8f-484f1644d4c7,Tachornis,birds,,NULL,,NULL,Apodidae,Swifts,genus,NULL,Tachornis,2024-01-31 16:46:00.000045+00
30ae6d79-554f-4a59-83dc-dd00127b8b5a,Milvago,birds,,NULL,,NULL,Falconidae,Falcons,genus,NULL,Milvago,2024-01-31 16:46:00.000045+00
b0bbd3c1-8c10-4ed2-bb89-34971a433990,Dolichonyx oryzivorus,birds,Dolichonyx oryzivorus,https://lh3.googleusercontent.com/1hB5dTllzSKrjxnN59Eai14mX1GoweeQ4XPlT05stcoR1_tP-3SQeHRo0PwCY7s2A0fh0qTvheLgIdbaoHaeJr4,Bobolink,LC,Icteridae,American Blackbirds,species,1165,Dolichonyx,2024-01-24 17:18:54.447684+00
01ff6a0b-785a-415d-bf4f-29a3533dda63,Nasica,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Nasica,2024-01-31 16:46:00.000045+00
2aefa7f4-8c90-44f4-93c3-a814c3010e95,Tyto,birds,,,,,Tytonidae,Barn-Owls,genus,350,Tyto,2024-01-24 17:18:54.447684+00
7e60c802-7fb8-4112-8a59-e66ec12b6de2,Myrmeciza ferruginea,birds,Myrmeciza ferruginea,NULL,Ferruginous-Backed Antbird,NULL,,,species,NULL,Myrmeciza,2024-01-31 16:46:00.692574+00
eafceb47-90a8-4259-99aa-4678c2804601,Empidonomus aurantioatrocristatus,birds,Empidonomus aurantioatrocristatus,NULL,Crowned Slaty Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Empidonomus,2024-01-31 16:46:00.000045+00
b0ed91f3-756a-4902-b7e5-98a2c4a06881,Automolus rufipileatus,birds,Automolus rufipileatus,NULL,Chestnut-Crowned Foliage-Gleaner,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Automolus,2024-01-31 16:46:00.000045+00
a68fe471-a7e6-4643-b332-7fce15360b92,Nyctiphrynus,birds,,NULL,,NULL,Caprimulgidae,Nightjars,genus,NULL,Nyctiphrynus,2024-01-31 16:46:00.000045+00
55223394-8e1e-46d3-90e3-f4be14069be3,Deroptyus accipitrinus,birds,Deroptyus accipitrinus,NULL,Red-Fan Parrot,NULL,Psittacidae,Parrots,species,NULL,Deroptyus,2024-01-31 16:46:00.000045+00
dd9749ab-70e3-4957-9d4e-e9e967e21b52,Cathartes,birds,,,,,Cathartidae,New World Vultures,genus,160,Cathartes,2024-01-24 17:18:54.447684+00
7f8fc457-c10a-4d96-90d0-de4bb4416a19,Falco rufigularis,birds,Falco rufigularis,NULL,Bat Falcon,NULL,Falconidae,Falcons,species,NULL,Falco,2024-01-31 16:46:00.000045+00
405a564a-077e-44fb-adb5-8058fe4d1eeb,Dendrexetastes,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Dendrexetastes,2024-01-31 16:46:00.000045+00
1e9435a2-8ed6-4281-ba5d-99acb5d8c0c6,Perissocephalus,birds,,NULL,,NULL,Cotingidae,Cotingas,genus,NULL,Perissocephalus,2024-01-31 16:46:00.000045+00
60721236-20f0-4633-b34c-45bae00e9cc8,Leucippus chlorocercus,birds,Leucippus chlorocercus,NULL,Olive-Spotted Hummingbird,NULL,,,species,NULL,Leucippus,2024-01-31 16:46:00.692574+00
82818f67-c082-472d-9028-43a8f51d1e32,Camptostoma obsoletum,birds,Camptostoma obsoletum,NULL,Southern Beardless Tyrannulet,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Camptostoma,2024-01-31 16:46:00.000045+00
3c11b045-74aa-400f-ba33-382d2b68fbc1,Tityra inquisitor,birds,Tityra inquisitor,NULL,Black-Crowned Tityra,NULL,Tityridae,,species,NULL,Tityra,2024-01-31 16:46:00.000045+00
d9c61e36-daa0-477f-815b-2db3bc3d0816,Nasica longirostris,birds,Nasica longirostris,NULL,Long-Billed Woodcreeper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Nasica,2024-01-31 16:46:00.000045+00
0fedf53e-caf7-48bd-8282-5c2366e220c3,Mycteria,birds,,,,,Ciconiidae,Storks ,genus,156,Mycteria,2024-01-24 17:18:54.447684+00
752eba89-9544-4dc1-bb78-62249a137a0d,Ixothraupis varia,birds,Ixothraupis varia,NULL,,NULL,Thraupidae,Tanagers,species,NULL,Ixothraupis,2024-01-31 16:46:00.000045+00
44eaf39c-32d2-491d-826e-9590ac6e44a0,Selenidera,birds,,NULL,,NULL,Ramphastidae,New World Barbets And Allies,genus,NULL,Selenidera,2024-01-31 16:46:00.000045+00
f48bc4c2-fc9a-41a0-bafc-e48ec8a86bd9,Piprites,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Piprites,2024-01-31 16:46:00.000045+00
6c076332-a2ca-4017-be60-15854f347f11,Clibanornis rubiginosus,birds,Clibanornis rubiginosus,NULL,,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Clibanornis,2024-01-31 16:46:00.000045+00
0803db7e-5e08-4bcc-bcf6-103de13b4bab,Orthopsittaca manilatus,birds,Orthopsittaca manilatus,NULL,,NULL,Psittacidae,Parrots,species,NULL,Orthopsittaca,2024-01-31 16:46:00.000045+00
19f5648d-1acf-4b04-bef6-09ccc51d8e8b,Cathartidae,birds,,,,,Cathartidae,New World Vultures,family,160,,2024-01-24 17:18:54.447684+00
0a2d6d73-50c9-4233-869b-c04dfe7fb890,Anhinga anhinga,birds,Anhinga anhinga,https://lh3.googleusercontent.com/zdu5mOv9mTh6zmBi6BikugqpPCpRdkhWTEKt-c7YVj7ebR5kkWpA-KqabuWyS_pSmm0z5i_GbAPuJGDVNKlr_jw,American Darter,LC,Anhingidae,Darters,species,130,Anhinga,2024-01-24 17:18:54.447684+00
b0dfc348-1978-4f3f-93ec-5b44ef154d10,Scolopacidae,birds,,,,,Scolopacidae,"Sandpipers, Snipes ",family,290,,2024-01-24 17:18:54.447684+00
96b416f8-444f-47cd-90ba-dd558643c2a1,Phaeothlypis rivularis,birds,Phaeothlypis rivularis,NULL,Neotropical River Warbler,NULL,,,species,NULL,Phaeothlypis,2024-01-31 16:46:00.692574+00
978d8e77-b2cd-4c68-8f07-2f6c5151b369,Tangara varia,birds,Tangara varia,NULL,Dotted Tanager,NULL,,,species,NULL,Tangara,2024-01-31 16:46:00.692574+00
bb1d590c-72f0-4601-88d2-78c2a67a5fd7,Schiffornis olivacea,birds,Schiffornis olivacea,NULL,,NULL,Tityridae,,species,NULL,Schiffornis,2024-01-31 16:46:00.000045+00
7371ce31-6dc4-4f69-bf67-e1a70f542c27,Tyrannulus,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Tyrannulus,2024-01-31 16:46:00.000045+00
47d9e45d-5a8b-43b0-a39b-f1ab3ccc98fa,Grallaria varia,birds,Grallaria varia,NULL,Variegated Antpitta,NULL,Grallariidae,,species,NULL,Grallaria,2024-01-31 16:46:00.000045+00
c95ed093-cf2c-408c-85e3-2f6d5800b21b,Campylorhamphus procurvoides,birds,Campylorhamphus procurvoides,NULL,Curve-Billed Scythebill,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Campylorhamphus,2024-01-31 16:46:00.000045+00
8f6771b8-6b9c-44b9-924b-3441d1d2f0ac,Tityra cayana,birds,Tityra cayana,NULL,Black-Tailed Tityra,NULL,Tityridae,,species,NULL,Tityra,2024-01-31 16:46:00.000045+00
a2020dcf-693a-4471-a26c-453caedd6f29,Dryocopus,birds,,,,,Picidae,Woodpeckers ,genus,505,Dryocopus,2024-01-24 17:18:54.447684+00
3ad02fd7-2b4a-49f9-8b94-d81421c2953b,Myrmotherula gutturalis,birds,Myrmotherula gutturalis,NULL,Brown-Bellied Antwren,NULL,,,species,NULL,Myrmotherula,2024-01-31 16:46:00.692574+00
e4362f96-f6e0-4ded-8ed9-1df60485ceaa,Catharus minimus,birds,Catharus minimus,https://lh3.googleusercontent.com/ubBgfbfWx6PXMdGIJTF6WdHIjE6RzRGe50dqndMpL4FT-DK8PnI-unciWM-yXE_vIS6BomPInWyUkt5edljnEGc,Grey-Cheeked Thrush,LC,Turdidae,"Thrushes, Robins, Chats, And Wheatears",species,1050,Catharus,2024-01-24 17:18:54.447684+00
8e898b06-d3fb-4946-b6bf-cb902849272c,Leucippus,birds,,NULL,,NULL,,,genus,NULL,Leucippus,2024-01-31 16:46:00.692574+00
5f851f09-6584-4a0f-9e46-c87508acd332,Daptrius ater,birds,Daptrius ater,NULL,Black Caracara,NULL,Falconidae,Falcons,species,NULL,Daptrius,2024-01-31 16:46:00.000045+00
b6e83770-cc69-4b0f-929b-f61a6784c01d,Piprites chloris,birds,Piprites chloris,NULL,Wing-Barred Manakin,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Piprites,2024-01-31 16:46:00.000045+00
096d505e-b8f6-4ec0-98cd-e3d2da2ff5ae,Pionites,birds,,NULL,,NULL,Psittacidae,Parrots,genus,NULL,Pionites,2024-01-31 16:46:00.000045+00
cadafa74-b9a0-4bcf-bb8c-8de4cd12f6e5,Accipiter,birds,,,,,Accipitridae,"Kites, Hawks, Eagles ",genus,206,Accipiter,2024-01-24 17:18:54.447684+00
b3595cd8-f074-459d-93be-50018981b253,Myiozetetes luteiventris,birds,Myiozetetes luteiventris,NULL,Dusky-Chested Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Myiozetetes,2024-01-31 16:46:00.000045+00
e92a80dd-cf1a-4aff-9879-1b098f169542,Coragyps atratus,birds,Coragyps atratus,https://lh6.ggpht.com/u8msDmyszNhB1lsufiZ4EPJYzkchB1HPxcRGnm4RGSG_ybpcaL0K7_K3pcJcr71hTcdc7ROzAFDY-f3UlNHakynT,Black Vulture,LC,Cathartidae,New World Vultures,species,160,Coragyps,2024-01-24 17:18:54.447684+00
5c07df2d-6db0-472b-9532-cae65cb71285,Micrastur gilvicollis,birds,Micrastur gilvicollis,NULL,Lined Forest Falcon,NULL,Falconidae,Falcons,species,NULL,Micrastur,2024-01-31 16:46:00.000045+00
e9489532-443e-4b5d-bcc3-02ced25b98c6,Megaceryle,birds,,,,,Alcedinidae,Kingfishers,genus,445,Megaceryle,2024-01-24 17:18:54.447684+00
49d913c0-46db-4495-ac41-c46fa0859dc4,Sublegatus obscurior,birds,Sublegatus obscurior,NULL,Todd's Scrub Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Sublegatus,2024-01-31 16:46:00.000045+00
19eccbca-af6e-4fcf-a0b0-71c90a00506c,Platyrinchus coronatus,birds,Platyrinchus coronatus,NULL,Golden-Crowned Spadebill,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Platyrinchus,2024-01-31 16:46:00.000045+00
34a00aac-9811-4d9d-add4-3e04dc51e141,Euphonia cayennensis,birds,Euphonia cayennensis,NULL,Golden-Sided Euphonia,NULL,Fringillidae,Finches,species,NULL,Euphonia,2024-01-31 16:46:00.692574+00
3287d8aa-b2a9-4d97-afbd-df4717ac4f28,Thraupidae,birds,,NULL,,NULL,Thraupidae,Tanagers,family,NULL,,2024-01-31 16:46:00.000045+00
1b719383-8be9-4ca6-a124-6f90bfda4d24,Tachyphonus,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Tachyphonus,2024-01-31 16:46:00.000045+00
a6f1d6e8-71ec-4bf4-828b-4d2e5bdfc297,Dolospingus,birds,,NULL,,NULL,,,genus,NULL,Dolospingus,2024-01-31 16:46:00.692574+00
542af10b-38d6-47d3-81cf-848204f1434a,Dendroica,birds,,,,,Parulidae,NULL,genus,1145,Dendroica,2024-01-24 17:18:54.447684+00
a475cb8b-d65a-4a48-8861-8716b501dfbf,Amazona autumnalis,birds,Amazona autumnalis,NULL,Red-Lored Amazon,NULL,Psittacidae,Parrots,species,NULL,Amazona,2024-01-31 16:46:00.000045+00
806da244-d0a0-4023-9cd3-47d174aed870,Cyanocorax,birds,,NULL,,NULL,Corvidae,Crows,genus,NULL,Cyanocorax,2024-01-31 16:46:00.000045+00
42cb958c-8987-4757-a551-50a30b21eae0,Egretta thula,birds,Egretta thula,https://lh3.googleusercontent.com/8ouui6S63M-8TLH0iYVw2Y3loqPzQeJnPNVKYLSc2B-sAGAbbXRxuwWFluekpSE-7Yg3S1stJC1fHc1amfX6DQc,Snowy Egret,LC,Ardeidae,Egrets And Herons,species,150,Egretta,2024-01-24 17:18:54.447684+00
a63fc4c6-ace2-4317-93ac-fc8e37b671f5,Hypocnemis,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Hypocnemis,2024-01-31 16:46:00.000045+00
0f8f4b86-148a-4469-a249-4e468f9c6ab5,Mitrospingidae,birds,,NULL,,NULL,Mitrospingidae,,family,NULL,,2024-01-31 16:46:00.692574+00
a388dca4-4534-4454-b208-2df21289ce18,Granatellus pelzelni,birds,Granatellus pelzelni,NULL,Rose-Breasted Chat,NULL,Cardinalidae,Cardinals,species,NULL,Granatellus,2024-01-31 16:46:00.692574+00
21b4fc05-ed00-42e3-a25e-aa61c0ffe948,Phylloscartes virescens,birds,Phylloscartes virescens,NULL,Olive-Green Tyrannulet,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Phylloscartes,2024-01-31 16:46:00.000045+00
26828917-5864-4b81-a05d-17e66b178384,Florisuga mellivora,birds,Florisuga mellivora,NULL,White-Necked Jacobin,NULL,Trochilidae,Hummingbirds,species,NULL,Florisuga,2024-01-31 16:46:00.000045+00
28ee2b4e-0464-4281-8030-cdd73c62b2da,Rupornis magnirostris,birds,Rupornis magnirostris,NULL,,NULL,Accipitridae,Hawks And Eagles,species,NULL,Rupornis,2024-01-31 16:46:00.000045+00
a6c10c7c-b92f-4de4-9d40-a1a589880a38,Cathartes burrovianus,birds,Cathartes burrovianus,NULL,Lesser Yellow-Headed Vulture,NULL,Cathartidae,New World Vultures,species,NULL,Cathartes,2024-01-31 16:46:00.000045+00
fe487d0c-e81e-4fad-8ff1-a66a387c04ad,Leistes,birds,,NULL,,NULL,Icteridae,American Blackbirds,genus,NULL,Leistes,2024-01-31 16:46:00.692574+00
865c6e8c-e57e-422a-9d7f-c15193065b4b,Trogon rufus,birds,Trogon rufus,NULL,Black-Throated Trogon,NULL,Trogonidae,Trogons,species,NULL,Trogon,2024-01-31 16:46:00.000045+00
edf7ba53-99a1-4579-892b-b1d449ad730c,Nyctiprogne leucopyga,birds,Nyctiprogne leucopyga,NULL,Band-Tailed Nighthawk,NULL,Caprimulgidae,Nightjars,species,NULL,Nyctiprogne,2024-01-31 16:46:00.000045+00
2d53d353-02b3-478d-b918-6a1876ddda3b,Formicivora,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Formicivora,2024-01-31 16:46:00.000045+00
bf83e071-c839-41e3-acf5-00491d119a94,Tityra semifasciata,birds,Tityra semifasciata,NULL,Masked Tityra,NULL,Tityridae,,species,NULL,Tityra,2024-01-31 16:46:00.000045+00
52ce3528-efa4-47f3-8054-7e214e6de7c7,Hydropsalis climacocerca,birds,Hydropsalis climacocerca,NULL,Ladder-Tailed Nightjar,NULL,Caprimulgidae,Nightjars,species,NULL,Hydropsalis,2024-01-31 16:46:00.000045+00
5a4d942c-06e2-405e-93f8-4559a5c4a7dd,Cephalopterus,birds,,NULL,,NULL,Cotingidae,Cotingas,genus,NULL,Cephalopterus,2024-01-31 16:46:00.000045+00
07860775-3718-460e-a9bf-41f046e77320,Myrmoderus ferrugineus,birds,Myrmoderus ferrugineus,NULL,,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Myrmoderus,2024-01-31 16:46:00.000045+00
37d1fbc7-5763-413b-a1f2-0e91993bc72e,Aramides,birds,,NULL,,NULL,,,genus,NULL,Aramides,2024-01-25 17:05:46.182979+00
a4ac75b7-4262-46ea-85ab-8606d683eee5,Elaenia,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Elaenia,2024-01-31 16:46:00.000045+00
c8de9c39-cf74-4c1e-a262-93f14499a15f,Sclateria,birds,,NULL,,NULL,Thamnophilidae,Typical Antbirds,genus,NULL,Sclateria,2024-01-31 16:46:00.000045+00
4ecfbe20-4c13-4e30-8094-05182bf7237a,Ictinia,birds,,,,,Accipitridae,Hawks And Eagles,genus,175,Ictinia,2024-01-24 17:18:54.447684+00
39ebebf7-e91b-4b15-9b47-522b6be0457b,Egretta,birds,,,,,Ardeidae,"Herons, Bitterns ",genus,185,Egretta,2024-01-24 17:18:54.447684+00
efe6d029-e632-40d0-a068-9106a8cc771c,Buteogallus urubitinga,birds,Buteogallus urubitinga,NULL,Great Black-Hawk,NULL,Accipitridae,Hawks And Eagles,species,NULL,Buteogallus,2024-01-31 16:46:00.000045+00
b57273f6-4dd2-45d5-9c18-f27a307fc1a9,Onychorhynchus coronatus,birds,Onychorhynchus coronatus,NULL,Royal Flycatcher,NULL,Oxyruncidae,,species,NULL,Onychorhynchus,2024-01-31 16:46:00.000045+00
791e18b8-a4df-4fa1-b35f-45ae34419ac1,Pteroglossus viridis,birds,Pteroglossus viridis,NULL,Green Aracari,NULL,Ramphastidae,New World Barbets And Allies,species,NULL,Pteroglossus,2024-01-31 16:46:00.000045+00
003457e8-6d9b-4f3f-92dc-c76710a4ee15,Myrmotherula longipennis,birds,Myrmotherula longipennis,NULL,Long-Winged Antwren,NULL,Thamnophilidae,Typical Antbirds,species,NULL,Myrmotherula,2024-01-31 16:46:00.000045+00
8485ddfa-264a-4e5d-8926-cfb3d94707e6,Sclerurus rufigularis,birds,Sclerurus rufigularis,NULL,Short-Billed Leafscraper,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Sclerurus,2024-01-31 16:46:00.000045+00
69584060-585d-4c8d-93f9-8dc370eb8505,Morphnus,birds,,NULL,,NULL,Accipitridae,Hawks And Eagles,genus,NULL,Morphnus,2024-01-31 16:46:00.000045+00
38ba49ab-b919-4a42-93d2-7279104bd46d,Campylorhamphus,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,genus,NULL,Campylorhamphus,2024-01-31 16:46:00.000045+00
bda9f2ec-d1fd-42f3-bdf3-e46385f4e190,Coccycua minuta,birds,Coccycua minuta,NULL,Little Cuckoo,NULL,Cuculidae,Cuckoos,species,NULL,Coccycua,2024-01-31 16:46:00.000045+00
266405ad-2593-466f-90d3-797985c525de,Tunchiornis ochraceiceps,birds,Tunchiornis ochraceiceps,NULL,,NULL,Vireonidae,Vireos,species,NULL,Tunchiornis,2024-01-31 16:46:00.000045+00
53362367-f152-4e3a-b68e-be7d88684563,Pachyramphus,birds,,NULL,,NULL,Tityridae,,genus,NULL,Pachyramphus,2024-01-31 16:46:00.000045+00
e1f8fbd8-5e1b-4c43-b6a7-721ab829e545,Empidonomus,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Empidonomus,2024-01-31 16:46:00.000045+00
48a447f2-2181-4f19-ac2a-1571d2bc78a3,Ara chloropterus,birds,Ara chloropterus,NULL,Green-Winged Macaw,NULL,Psittacidae,Parrots,species,NULL,Ara,2024-01-31 16:46:00.000045+00
8df7cb67-8d8f-4ac8-9ea5-92177e3ca7eb,Jacanidae,birds,,,,,Jacanidae,Jacanas ,family,285,,2024-01-24 17:18:54.447684+00
e28e9ab3-2f3d-4eb2-b397-1a95ea14a754,Notharchus hyperrhynchus,birds,Notharchus hyperrhynchus,NULL,White-Necked Puffbird,NULL,Bucconidae,Puffbirds,species,NULL,Notharchus,2024-01-31 16:46:00.000045+00
25cee501-78c3-42f3-8bd8-66b21dd9ed18,Crypturellus soui,birds,Crypturellus soui,NULL,Little Tinamou,NULL,Tinamidae,Tinamous,species,NULL,Crypturellus,2024-01-31 16:46:00.000045+00
c869db87-957e-49e7-81e6-b3a4628c0ab8,Ramphastos tucanus,birds,Ramphastos tucanus,NULL,Cuvier's Toucan,NULL,Ramphastidae,New World Barbets And Allies,species,NULL,Ramphastos,2024-01-31 16:46:00.000045+00
13b71254-0ca0-4c83-bde0-80746430fd32,Trogon melanurus,birds,Trogon melanurus,NULL,Black-Tailed Trogon,NULL,Trogonidae,Trogons,species,NULL,Trogon,2024-01-31 16:46:00.000045+00
4bd44b7f-20a2-495b-a153-645cdaa6df60,Hylocharis sapphirina,birds,Hylocharis sapphirina,NULL,Rufous-Throated Sapphire,NULL,Trochilidae,Hummingbirds,species,NULL,Hylocharis,2024-01-31 16:46:00.000045+00
d53b3329-4554-4e36-af4a-02873689b2a4,Furnariidae,birds,,NULL,,NULL,Furnariidae,Ovenbirds And Allies,family,NULL,,2024-01-31 16:46:00.000045+00
89932a24-600e-456d-80ae-4942bc98a024,Mionectes,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Mionectes,2024-01-31 16:46:00.000045+00
65e40dbc-d91a-4b7f-a97d-61a512113547,Todirostrum pictum,birds,Todirostrum pictum,NULL,Painted Tody-Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Todirostrum,2024-01-31 16:46:00.000045+00
aca99d34-a85d-4686-b82f-cf18020af171,Harpagus,birds,,NULL,,NULL,Accipitridae,Hawks And Eagles,genus,NULL,Harpagus,2024-01-31 16:46:00.000045+00
a7ad8833-b27e-45ec-8a7b-3129934b763f,Sporophila collaris,birds,Sporophila collaris,NULL,Rusty-Collared Seedeater,NULL,Thraupidae,Tanagers,species,NULL,Sporophila,2024-01-31 16:46:00.000045+00
e1be588e-19fb-4699-b7c6-92d0b7394e6d,Perissocephalus tricolor,birds,Perissocephalus tricolor,NULL,Capuchinbird,NULL,Cotingidae,Cotingas,species,NULL,Perissocephalus,2024-01-31 16:46:00.000045+00
5ef82c0c-9dcd-4132-9350-f56c755b5ed4,Phylloscartes,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Phylloscartes,2024-01-31 16:46:00.000045+00
e2e69514-1246-4c39-ba68-1b519b3f0118,Zimmerius,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Zimmerius,2024-01-31 16:46:00.000045+00
a79c4f06-914f-41f9-9520-5d832894e880,Thraupis,birds,,NULL,,NULL,Thraupidae,Tanagers,genus,NULL,Thraupis,2024-01-31 16:46:00.000045+00
ea3012d3-c2d8-494b-a352-90edf26d77e9,Tinamus major,birds,Tinamus major,NULL,Great Tinamou,NULL,Tinamidae,Tinamous,species,NULL,Tinamus,2024-01-31 16:46:00.000045+00
f069e9b2-6238-4070-9cb7-17cc319d991d,Elanoides,birds,,,,,Accipitridae,Hawks And Eagles,genus,175,Elanoides,2024-01-24 17:18:54.447684+00
e2158776-6018-4bf7-9f40-cf527c5e17ed,Butorides striata,birds,Butorides striata,https://lh3.googleusercontent.com/YULd7FFHqFRhg_i0-5sD0NWu4vAt3pLAPtb457UUWtHQP6anVpJE0-EDWo5fAbiC1nOSwqniFn8F9x3exCO53yQ,Striated Heron,NT,Ardeidae,"Herons, Bitterns ",species,173,Butorides,2024-01-24 17:18:54.447684+00
bb6f3aa1-3afe-48b8-9394-1196d21567f5,Lanio fulvus,birds,Lanio fulvus,NULL,Fulvous Shrike-Tanager,NULL,Thraupidae,Tanagers,species,NULL,Lanio,2024-01-31 16:46:00.000045+00
97530309-c4e4-4cf0-b742-a20bd7b40763,Herpetotheres,birds,,NULL,,NULL,Falconidae,Falcons,genus,NULL,Herpetotheres,2024-01-31 16:46:00.000045+00
b7a4c88c-8625-45fa-8d16-1ca278333e37,Momotus momota,birds,Momotus momota,NULL,Blue-Crowned Motmot,NULL,Momotidae,Motmots,species,NULL,Momotus,2024-01-31 16:46:00.000045+00
788a508b-f69e-4948-a75c-7bb9d850b430,Psophia,birds,,NULL,,NULL,Psophiidae,Trumpters,genus,NULL,Psophia,2024-01-31 16:46:00.000045+00
675741f1-f983-4d16-affd-15d9f1097159,Megascops choliba,birds,Megascops choliba,NULL,Tropical Screech Owl,NULL,Strigidae,Owls,species,NULL,Megascops,2024-01-31 16:46:00.000045+00
feb9d8d8-e38d-41c1-9f7d-66536f5d8dda,Formicarius,birds,,NULL,,NULL,Formicariidae,Ground Antbirds,genus,NULL,Formicarius,2024-01-31 16:46:00.000045+00
bd2a2492-3692-4290-a2dc-30d3692db2a6,Panyptila cayennensis,birds,Panyptila cayennensis,NULL,Lesser Swallow-Tailed Swift,NULL,Apodidae,Swifts,species,NULL,Panyptila,2024-01-31 16:46:00.000045+00
e1935ff1-e804-47a8-8329-afa138fe0d22,Terenura spodioptila,birds,Terenura spodioptila,NULL,Ash-Winged Antwren,NULL,,,species,NULL,Terenura,2024-01-31 16:46:00.692574+00
65a8e26a-7f7d-44bd-8fff-12a94e47816e,Xipholena,birds,,NULL,,NULL,Cotingidae,Cotingas,genus,NULL,Xipholena,2024-01-31 16:46:00.000045+00
7ff2ce97-9dee-49f3-97d5-da8459b285e5,Recurvirostridae,birds,,,,,Recurvirostridae,"Stilts, Avocets ",family,250,,2024-01-24 17:18:54.447684+00
8eb3d08b-2ae4-4ece-93f3-c5d37bddd229,Philydor erythrocercum,birds,Philydor erythrocercum,NULL,Rufous-Rumped Foliage-Gleaner,NULL,Furnariidae,Ovenbirds And Allies,species,NULL,Philydor,2024-01-31 16:46:00.000045+00
6b73197c-eaa6-4efb-9fa4-9445354c2e2c,Thalurania furcata,birds,Thalurania furcata,NULL,Fork-Tailed Woodnymph,NULL,Trochilidae,Hummingbirds,species,NULL,Thalurania,2024-01-31 16:46:00.000045+00
780caaa6-2afd-4eaa-aec8-b5a5eb13b811,Strix huhula,birds,Strix huhula,NULL,Black-Banded Owl,NULL,,,species,NULL,Strix,2024-01-31 16:46:00.692574+00
7f0833d1-ce6a-4fef-a591-3ab6005a6f72,Schistocichla leucostigma,birds,Schistocichla leucostigma,NULL,Spot-Winged Antbird,NULL,,,species,NULL,Schistocichla,2024-01-31 16:46:00.692574+00
4430bd63-09ff-4a31-85ec-507033c3038d,Formicarius analis,birds,Formicarius analis,NULL,Black-Faced Antthrush,NULL,Formicariidae,Ground Antbirds,species,NULL,Formicarius,2024-01-31 16:46:00.000045+00
3f524667-a57b-4fc5-978f-55d114d1d9a9,Touit purpuratus,birds,Touit purpuratus,NULL,Sapphire Rumped Parrotlet,NULL,Psittacidae,Parrots,species,NULL,Touit,2024-01-31 16:46:00.000045+00
54a2f57c-1af2-43fb-a0bf-4f09cee565bb,Myiarchus tyrannulus,birds,Myiarchus tyrannulus,NULL,Brown-Crested Flycatcher,NULL,Tyrannidae,Tyrant Flycatchers,species,NULL,Myiarchus,2024-01-31 16:46:00.000045+00
3f3c3a6a-ee65-413d-82da-652d6b429757,Tolmomyias,birds,,NULL,,NULL,Tyrannidae,Tyrant Flycatchers,genus,NULL,Tolmomyias,2024-01-31 16:46:00.000045+00
773e3897-4113-438e-a036-fe212cb226fd,Heliomaster,birds,,NULL,,NULL,Trochilidae,Hummingbirds,genus,NULL,Heliomaster,2024-01-31 16:46:00.000045+00
